query_id	novelty	true_families	best_target	tm_score	evalue	pred_families
100621	novel_seq	GH12	562325	0.9661	9.12e-01	GH12
1008615	novel_seq	GH16	4334695	0.8077	4.99e-01	GH16_2
1012473	novel_family	AA8,CBM104	SMQ50776.1	0.8654	6.04e-01	AA0
10174	novel_seq	GT15	600408	0.8671	7.72e-01	GT15
1017967	novel_seq	CBM50	106138	0.9240	4.64e-01	CBM50
103042	novel_family	GH2_19	1293846	0.7815	4.54e-01	GH158
1033253	novel_seq	GH28	QKX54669.1	0.8794	7.85e-01	GH28
104360	novel_seq	GH43_21	332820	0.7657	5.16e-01	GH32
104378	novel_seq	GT2	1295637	0.8219	4.25e-01	GT84
104987	novel_seq	GH152	49707	0.8822	8.27e-01	GH152
105435	novel_seq	AA11	93504	0.8796	6.66e-01	AA11
1061691	novel_family	GH2_13	AJS96633.1	0.7146	3.73e-01	CBM43,GH72
1071416	novel_family	CBM8,GH44	30431	0.7199	5.71e-01	GH79
107540	novel_seq	GH5_22	535415	0.8008	6.64e-01	GH5_15
107770	novel_family	GH2_13	1149615	0.6062	2.60e-01	CBM16
108843	novel_seq	GH71	340073	0.9126	8.26e-01	GH71
110404	novel_family	GH2_13	AJS80089.1	0.7201	3.59e-01	CBM43,GH72
110480	novel_seq	GH30_3	50654	0.9455	8.17e-01	GH30_3
1109430	novel_seq	CE4	1564896	0.8949	4.70e-01	CBM13,CE4
111215	novel_family	GH2_13	463531	0.6226	2.94e-01	CBM16
111497	novel_family	GH2_13	917022	0.6614	4.62e-01	GH17
111535	novel_family	GH2_1	313072	0.7507	3.73e-01	CBM43,GH72
1128474	novel_seq	CE4	314526	0.9296	4.64e-01	CE4
114755	novel_family	GH2_3	515367	0.7800	4.34e-01	GH113
1159491	novel_seq	CBM50	653814	0.8777	2.69e-01	CBM50
1160687	novel_seq	GH0	190885	0.8681	7.65e-01	GH76
117813	novel_seq	CE0	801481	0.9080	8.12e-01	CE0
1183705	novel_family	GH2_13	157469	0.6907	3.54e-01	CBM43,GH72
120609	novel_seq	GH12	QRW15727.1	0.9419	8.29e-01	GH12
120850	novel_family	GH2_13	AJS96633.1	0.7189	3.60e-01	CBM43,GH72
12261	novel_family	GH2_1	170467	0.7160	4.51e-01	GH135
123761	novel_family	CBM104,GH131	416723	0.8964	5.63e-01	GH131
124546	novel_seq	AA11	93504	0.8122	6.28e-01	AA11
124883	novel_family	GH2_19	1293846	0.7843	6.01e-01	GH158
1267313	novel_seq	CBM43,GH72	313072	0.9301	9.11e-01	CBM43,GH72
126830	novel_family	GH2_13	AJS96633.1	0.7189	3.60e-01	CBM43,GH72
1268981	novel_family	GH2_13	3475066	0.6973	3.60e-01	CBM43,GH72
127896	novel_family	GH2_19	1293846	0.7886	4.64e-01	GH158
1279943	novel_seq	CBM6,GH43_29	1086977	0.9841	9.14e-01	CBM6,GH43_29
128872	novel_family	AA9,CBM104	13376	0.8990	6.76e-01	AA9
12929	novel_seq	GT32	48871	0.8712	5.18e-01	GT32
129607	novel_family	GH2_13	UKZ81507.1	0.7386	4.79e-01	GH0
129765	novel_seq	GT2	QUC17306.1	0.8763	8.07e-01	GT2
1299306	novel_family	GH2_13	UKZ81507.1	0.7315	4.85e-01	GH0
130011	novel_seq	CBM91,GH43_14	1248935	0.9436	9.09e-01	CBM91,GH43_14
130527	novel_seq	GT0	204722	0.9518	8.09e-01	GT31
131424	novel_family	GH2_13	UKZ81507.1	0.6682	4.52e-01	GH0
13157	novel_seq	GH10	2903539	0.9816	7.72e-01	CBM1,GH10
1319850	novel_seq	CBM1,CE5	602270	0.8744	5.37e-01	CE5
1323028	novel_seq	GT1	431222	0.7979	6.54e-01	GT28
1334745	novel_seq	GH5_22	365208	0.8051	4.86e-01	GH42
13368	novel_family	GH2_13	157469	0.7159	3.71e-01	CBM43,GH72
1336990	novel_seq	CE5	602270	0.8758	5.11e-01	CE5
1339845	novel_family	GH2_13	82810	0.6617	4.41e-01	GH53
136607	novel_family	GH2_13	917022	0.6615	4.62e-01	GH17
1370017	novel_seq	CBM13	440947	0.8554	5.66e-01	CBM13
138006	novel_seq	GT0	221951	0.8933	6.91e-01	GT25
138341	novel_seq	GH43_1	485096	0.9167	5.76e-01	CBM6,GH43_29
138917	novel_seq	GH47	243460	0.9761	8.64e-01	GH47
139100	novel_seq	CBM18,GH18	264717	0.8787	6.23e-01	CBM19,GH18
139705	novel_seq	GH88	93814	0.9687	6.54e-01	GH88
1397385	novel_seq	CBM1,CE16	801481	0.9469	7.35e-01	CE0
1401596	novel_seq	AA9	90694	0.9122	7.25e-01	AA9,CBM1
14052	novel_seq	GH131	416723	0.9416	8.39e-01	GH131
140676	novel_family	GH2_18	1293846	0.7956	4.72e-01	GH158
142490	novel_seq	GH71	340073	0.9454	8.39e-01	GH71
142546	novel_family	GH2_18	1293846	0.7940	4.74e-01	GH158
143878	novel_seq	AA9	13376	0.9213	8.63e-01	AA9
1438782	novel_family	GH2_13	UKZ81507.1	0.7274	4.84e-01	GH0
14549	novel_seq	GH46	131885	0.9429	8.72e-01	GH46
1456505	novel_seq	GH18	872307	0.9547	9.09e-01	GH18
1466492	novel_seq	CBM43,GH72	1991398	0.9220	8.87e-01	CBM43,GH72
146791	novel_family	GH2_3	515367	0.7935	4.51e-01	GH113
146929	novel_family	GH2_13	UKZ81507.1	0.7318	4.88e-01	GH0
1475128	novel_seq	GT33	605956	0.9493	8.49e-01	GT33
148043	novel_seq	GT1	642171	0.6873	5.22e-01	GT28
1481066	novel_family	GH2_13	313072	0.6822	3.52e-01	CBM43,GH72
1482384	novel_seq	CBM1,GH62	475164	0.5471	4.04e-01	GH93
1484433	novel_family	GH2_13	UKZ81507.1	0.7331	4.81e-01	GH0
148482	novel_seq	GT32	432	0.9330	8.74e-01	GT32
148585	novel_seq	GH134	QMW46330.1	0.8762	7.86e-01	GH134
149004	novel_family	GH2_16	7079	0.6583	4.33e-01	GH71
149076	novel_family	GH2_13	1149615	0.6070	2.60e-01	CBM16
150102	novel_family	GH2_1	313072	0.7472	3.71e-01	CBM43,GH72
150997	novel_seq	CBM50	254399	0.9346	5.24e-01	CBM50
1512110	novel_seq	GH24	191929	0.9564	5.66e-01	GH24
1512866	novel_seq	GH17	917022	0.8761	8.50e-01	GH17
151397	novel_family	GH2_13	917022	0.6614	4.62e-01	GH17
15240	novel_seq	GH12	QRW15727.1	0.9638	8.67e-01	GH12
15256	novel_family	GH2_13	463531	0.5803	2.85e-01	CBM16
1527722	novel_seq	GH37	ANZ78117.1	0.3206	2.12e-01	GH17
153023	novel_family	GH2_19	1293846	0.7865	4.58e-01	GH158
153071	novel_seq	CBM35,GH43_24	148099	0.9860	9.51e-01	CBM35,GH43_24
153183	novel_family	GH2_10	1293846	0.6895	4.44e-01	GH158
153632	novel_seq	CE0	8876	0.9497	6.73e-01	CE3
153789	novel_family	GH2_1	1293846	0.6873	4.80e-01	GH158
154161	novel_family	GH2_19	1293846	0.7862	4.53e-01	GH158
155467	novel_family	GH2_3	UQC78120.1	0.7879	5.73e-01	GH1
1556	novel_seq	GH18	264717	0.8904	6.98e-01	CBM19,GH18
156805	novel_seq	GH43_6	164199	0.9435	8.18e-01	GH43_6
1580144	novel_seq	GH92	113596	0.4669	2.65e-01	GH31
158199	novel_seq	CBM91,GH43_14	1248935	0.8416	7.42e-01	CBM91,GH43_14
158687	novel_family	GH2_18	1293846	0.7896	4.71e-01	GH158
158841	novel_family	GH2_16	7079	0.6768	4.43e-01	GH71
159040	novel_seq	GT69	EGX45064.1	0.7676	6.72e-01	GT69
1599426	novel_family	GH2_13	340073	0.5499	3.80e-01	GH71
16008	novel_seq	CBM63	215945	0.9566	6.98e-01	CBM63
160181	novel_family	CBM1,GH2_1	722291	0.9281	2.47e-01	CBM1
160501	novel_seq	CBM13	1564896	0.8927	5.20e-01	CBM13,CE4
160802	novel_seq	GH43_6	164199	0.9750	9.08e-01	GH43_6
161231	novel_seq	GH13_40	71673	0.9815	9.71e-01	GH13_40
161804	novel_seq	GT62	367051	0.9360	6.40e-01	GT62
1626881	novel_family	GH2_13	UKZ81507.1	0.7384	4.86e-01	GH0
162930	novel_seq	GH71	340073	0.9336	8.68e-01	GH71
1629567	novel_seq	PL14_4	951044	0.9376	8.76e-01	PL14_4
163354	novel_family	GH2_18	1293846	0.7932	4.73e-01	GH158
1634562	novel_family	GH2_13	UKZ81507.1	0.7380	4.74e-01	GH0
1634716	novel_family	GH2_13	UKZ81507.1	0.7346	4.74e-01	GH0
1635363	novel_seq	GT0	1898113	0.8947	7.88e-01	GT0
163996	novel_family	GH2_1	AJS96633.1	0.7416	3.60e-01	CBM43,GH72
16405	novel_family	GH2_13	UKZ81507.1	0.7345	4.79e-01	GH0
1641915	novel_seq	AA1_1	1079606	0.9745	9.25e-01	AA1_1
164395	novel_family	GH2_16	1293846	0.6086	4.31e-01	GH158
1644151	novel_family	GH2_13	UKZ81507.1	0.7376	4.84e-01	GH0
1649425	novel_seq	GT35	AJP87086.1	0.7892	2.95e-01	GT20
1651837	novel_seq	AA1_1	1079606	0.9696	9.22e-01	AA1_1
1654982	novel_seq	GH28	1415441	0.8863	7.87e-01	GH28
1655150	novel_seq	CBM48,GH13_8	769657	0.8041	7.03e-01	GH13_1
1655222	novel_family	GH2_13	AJS80089.1	0.7150	3.55e-01	CBM43,GH72
165777	novel_seq	GH71	340073	0.8391	7.77e-01	GH71
1658246	novel_seq	CBM43,GH72	1991398	0.9306	9.05e-01	CBM43,GH72
165951	novel_seq	AA3_2	UZP42845.1	0.9376	8.90e-01	AA3_2
1663122	novel_seq	GH15	1213730	0.9185	8.25e-01	GH15
166561	novel_family	GH2_13	917022	0.6612	4.62e-01	GH17
166598	novel_seq	GT22	87709	0.7634	7.25e-01	GT22
1677171	novel_seq	GH30_11	86229	0.9449	9.12e-01	GH30_11
167859	novel_family	GH2_3	515367	0.7811	4.42e-01	GH113
1681354	novel_seq	CE4	1564896	0.9077	4.96e-01	CBM13,CE4
1684188	novel_family	GH2_13	UKZ81507.1	0.7305	4.84e-01	GH0
168455	novel_family	GH2_18	1293846	0.7906	4.73e-01	GH158
1686515	novel_seq	AA2	923670	0.9127	7.90e-01	AA2
168693	novel_family	GH2_19	1293846	0.7888	4.64e-01	GH158
169649	novel_family	GH2_1	157469	0.7376	3.67e-01	CBM43,GH72
1697683	novel_seq	AA3_2	UZP42845.1	0.9660	9.28e-01	AA3_2
1703681	novel_family	GH2_13	UKZ81507.1	0.7278	4.72e-01	GH0
170875	novel_seq	AA9	190846	0.9563	7.30e-01	AA9
170928	novel_family	GH2_19	1293846	0.7810	4.63e-01	GH158
171832	novel_seq	GH12	700991	0.4541	2.67e-01	GH110
1718930	novel_seq	CE4	1564896	0.8812	5.34e-01	CBM13,CE4
1723170	novel_family	GH2_13	917022	0.6611	4.59e-01	GH17
173556	novel_family	GH2_16	7079	0.6571	4.28e-01	GH71
174716	novel_family	GH2_13	AJS96633.1	0.7132	3.59e-01	CBM43,GH72
1747866	novel_seq	GH92	UJO15839.1	0.4477	2.42e-01	GH24
174859	novel_seq	GH47	243460	0.9523	8.53e-01	GH47
175013	novel_seq	CE0	1362688	0.9271	8.28e-01	CE0
1754138	novel_seq	CE4	558576	0.9225	6.94e-01	CE4
175645	novel_family	GH2_1	CAA97310.1	0.6641	3.84e-01	GH17
175674	novel_family	GH2_13	AJS96633.1	0.7177	3.59e-01	CBM43,GH72
177224	novel_family	GH2_13	UKZ81507.1	0.7304	4.87e-01	GH0
178658	novel_family	GH2_18	1293846	0.7876	4.70e-01	GH158
1786875	novel_seq	GH25	95310	0.8902	7.68e-01	GH25
178819	novel_seq	GT20	AJP87086.1	0.9793	9.50e-01	GT20
178851	novel_family	GH2_13	463531	0.6181	2.89e-01	CBM16
17943	novel_seq	CE5	EAA61432.1	0.9902	8.90e-01	CE5
1796144	novel_seq	AA1_1	1079606	0.9709	9.17e-01	AA1_1
1806249	novel_family	GH2_13	UKZ81507.1	0.7291	4.78e-01	GH0
1810450	novel_seq	CBM13	1641953	0.8810	7.85e-01	CBM13
181049	novel_family	GH2_18	1293846	0.7961	4.68e-01	GH158
181139	novel_seq	CE16	631624	0.8833	7.97e-01	CE16
182838	novel_seq	GH5_15	535415	0.9139	7.43e-01	GH5_15
182946	novel_family	GT109	764775	0.7134	2.29e-01	GT14
183017	novel_family	GH2_21	1087790	0.5872	2.33e-01	AA10
1834220	novel_seq	CBM13	1564896	0.9305	3.40e-01	CBM13,CE4
1837645	novel_family	GH2_13	UKZ81507.1	0.7272	4.76e-01	GH0
183867	novel_family	GH2_3	515367	0.7748	4.31e-01	GH113
184551	novel_family	GH2_13	AJS96633.1	0.7189	3.60e-01	CBM43,GH72
184681	novel_seq	GH172	471643	0.9449	8.19e-01	GH172
184705	novel_family	GH2_13	AJS80089.1	0.7132	3.59e-01	CBM43,GH72
184816	novel_family	GH2_18	515367	0.7594	4.12e-01	GH113
185579	novel_family	GH2_3	515367	0.7793	4.29e-01	GH113
185740	novel_family	GH2_3	1293846	0.8168	4.78e-01	GH158
186602	novel_seq	PL1_7	429377	0.9744	8.75e-01	PL1_7
186770	novel_seq	CBM1,GH5_7	351447	0.7693	5.55e-01	GH140
187099	novel_family	GH2_18	1293846	0.7912	4.70e-01	GH158
187688	novel_family	GH2_1	CAA97310.1	0.6920	4.00e-01	GH17
1877889	novel_seq	GT15	922557	0.8686	7.05e-01	GT15
187795	novel_seq	GH131	416723	0.9009	7.74e-01	GH131
1878881	novel_seq	CE4	1564896	0.9077	4.96e-01	CBM13,CE4
188104	novel_family	GH2_19	1293846	0.7866	4.60e-01	GH158
188139	novel_seq	GH128	2919737	0.8865	7.40e-01	GH128
188507	novel_family	GH2_3	1293846	0.8193	4.74e-01	GH158
189116	novel_family	GH2_18	3475066	0.7209	4.14e-01	CBM43,GH72
189188	novel_seq	CBM18,GH18	264717	0.8822	5.65e-01	CBM19,GH18
19067	novel_seq	CE5	602270	0.9515	7.70e-01	CE5
1908880	novel_seq	AA2	810454	0.8915	6.96e-01	AA2
191223	novel_seq	GT32	432	0.9101	5.23e-01	GT32
191424	novel_family	GH2_21	215945	0.4500	2.42e-01	CBM63
192614	novel_seq	CBM18,CE4	209580	0.9089	5.68e-01	CBM18,CE4
193168	novel_seq	AA9	893461	0.8970	7.46e-01	AA9
1935944	novel_seq	CBM13	1564896	0.9131	4.08e-01	CBM13,CE4
193739	novel_family	GH2_1	1293846	0.6882	4.81e-01	GH158
1940180	novel_seq	CBM67	1287163	0.8461	5.24e-01	CBM67
194095	novel_seq	AA3_2	UZP42845.1	0.7944	4.80e-01	AA3_2
194115	novel_seq	GT32	AJR54026.1	0.8985	5.00e-01	GT32
194887	novel_family	GH2_3	515367	0.7622	4.11e-01	GH113
194896	novel_family	GH2_13	463531	0.6269	2.92e-01	CBM16
195368	novel_family	GH2_13	AJS96633.1	0.7172	3.57e-01	CBM43,GH72
195392	novel_family	AA9,CBM104	13376	0.8986	6.76e-01	AA9
195485	novel_seq	AA1_2	1079606	0.9058	8.07e-01	AA1_1
196976	novel_family	GH2_19	1293846	0.7852	4.64e-01	GH158
1975206	novel_seq	GT15	66939	0.5550	2.97e-01	GH92
197579	novel_seq	GH13_5	769657	0.7893	7.00e-01	GH13_1
1976085	novel_family	GH2_13	UKZ81507.1	0.6949	4.59e-01	GH0
198207	novel_seq	AA2	1435438	0.9375	9.09e-01	AA2
198216	novel_seq	GT90	716701	0.6253	4.23e-01	GT41
198455	novel_seq	GH16	4334695	0.7279	4.15e-01	GH16_2
198504	novel_seq	GH76	232678	0.9495	7.92e-01	GH76
19866	novel_family	GH2_16	340073	0.6196	4.21e-01	GH71
199222	novel_family	GH2_1	1293846	0.6814	4.79e-01	GH158
1993466	novel_seq	CBM1,GH11	722291	0.9655	3.12e-01	CBM1
199378	novel_seq	PL1_2	538256	0.9425	7.81e-01	PL1_2
200505	novel_seq	AA3_2	UZP42845.1	0.9184	8.97e-01	AA3_2
200528	novel_family	GH2_13	917022	0.6646	4.61e-01	GH17
200621	novel_seq	GH5_7	468025	0.7828	6.19e-01	GH10
201471	novel_seq	GH6	1339725	0.9494	8.48e-01	CBM1,GH6
201602	novel_family	GH2_21	CAA97310.1	0.6112	3.77e-01	GH17
202795	novel_family	AA9,CBM104	13376	0.8996	6.77e-01	AA9
202929	novel_seq	GT0	SMY24261.1	0.8639	7.82e-01	GT31
20338	novel_seq	GH16_18	UKZ64122.1	0.7135	5.98e-01	CBM18,GH16_19
204067	novel_family	AA9,CBM104	190846	0.8152	6.23e-01	AA9
205486	novel_family	GH2_16	1293846	0.5956	4.25e-01	GH158
205636	novel_family	GH2_19	1293846	0.7899	4.65e-01	GH158
206152	novel_family	GH2_18	515367	0.7391	3.95e-01	GH113
208548	novel_seq	CE4	1564896	0.9118	5.59e-01	CBM13,CE4
209102	novel_family	GH2_3	UKZ81507.1	0.7176	5.11e-01	GH0
209971	novel_family	GH2_1	1293846	0.6852	4.79e-01	GH158
210217	novel_family	GH2_13	157469	0.6994	3.64e-01	CBM43,GH72
211320	novel_seq	CE4	548116	0.9034	6.76e-01	CE4
211830	novel_family	GH2_3	UKZ81507.1	0.7218	4.98e-01	GH0
212268	novel_family	GH2_1	313072	0.7432	3.70e-01	CBM43,GH72
212425	novel_family	GH2_18	1293846	0.7967	4.79e-01	GH158
2128766	novel_family	GH2_13	157469	0.7101	3.65e-01	CBM43,GH72
213735	novel_seq	GH78	536182	0.8303	6.99e-01	GH94
214096	novel_seq	AA3_2	UZP42845.1	0.9006	8.05e-01	AA3_2
214137	novel_seq	GH5_5	525528	0.9227	7.12e-01	CBM10,GH5_5
214547	novel_family	GH2_13	917022	0.6595	4.56e-01	GH17
215746	novel_family	GH2_13	AJS80089.1	0.7210	3.60e-01	CBM43,GH72
215844	novel_family	GH2_13	UKZ81507.1	0.7325	4.89e-01	GH0
216510	novel_family	AA9,CBM104	190846	0.8144	6.17e-01	AA9
216739	novel_seq	GH105	514041	0.9335	8.46e-01	GH105
216910	novel_family	GH2_16	1293846	0.5969	4.25e-01	GH158
217234	novel_family	GH2_1	115649	0.7398	3.64e-01	CBM43,GH72
218950	novel_family	GH2_21	470691	0.6251	3.70e-01	GH18
220173	novel_family	GH2_19	1293846	0.7804	4.62e-01	GH158
220226	novel_seq	GT1	431222	0.7936	6.44e-01	GT28
221210	novel_family	GH2_1	110570	0.7129	4.65e-01	GH17
223014	novel_family	GH2_18	1293846	0.7940	4.74e-01	GH158
223314	novel_family	GH2_3	1293846	0.8165	4.78e-01	GH158
225050	novel_seq	PL3_2	1619	0.9800	9.02e-01	PL3_2
225328	novel_seq	GH28	385166	0.8963	6.97e-01	GH28
2253944	novel_seq	GH5_7	1293846	0.8030	5.40e-01	GH158
226074	novel_seq	AA3_2	UZP42845.1	0.9061	8.78e-01	AA3_2
226269	novel_family	GH2_19	1293846	0.7898	4.65e-01	GH158
2264534	novel_seq	GH71	744411	0.9694	8.30e-01	GH71
2266349	novel_seq	AA2	1435438	0.9282	8.19e-01	AA2
226744	novel_family	GH2_16	7079	0.6665	4.39e-01	GH71
226821	novel_family	GH2_13	AJS96633.1	0.7224	3.58e-01	CBM43,GH72
228670	novel_seq	GT32	48871	0.8848	6.39e-01	GT32
229243	novel_seq	GH9	25102	0.9602	8.11e-01	GH9
229798	novel_seq	GH13_1	CAL33800.1	0.9706	8.97e-01	GH13_1
230809	novel_family	GH2_1	157469	0.7375	3.64e-01	CBM43,GH72
234110	novel_seq	AA9,CBM1	13376	0.9156	7.30e-01	AA9
235116	novel_seq	GH28	385166	0.8819	6.83e-01	GH28
235190	novel_seq	GH35	468025	0.7636	5.28e-01	GH10
236322	novel_seq	GH1	UQC78120.1	0.9971	9.87e-01	GH1
236411	novel_family	GH2_19	1293846	0.7793	4.58e-01	GH158
237307	novel_family	GH2_1	365208	0.7245	3.42e-01	GH42
239087	novel_family	GH2_19	1293846	0.7880	4.64e-01	GH158
239129	novel_family	GH2_16	7079	0.6773	4.43e-01	GH71
240387	novel_seq	GH7	5943	0.9050	7.91e-01	GH7
2416710	novel_seq	GT17	175227	0.9315	8.88e-01	GT17
2434639	novel_family	GH2_18	1293846	0.7675	4.66e-01	GH158
243766	novel_family	GH2_1	115649	0.7209	3.54e-01	CBM43,GH72
244297	novel_family	GH2_21	92385	0.8282	3.90e-01	CBM32
244600	novel_seq	GH16_2	4334695	0.8043	7.23e-01	GH16_2
244734	novel_family	GH2_1	365208	0.7843	4.23e-01	GH42
246267	novel_seq	GH71	340073	0.8695	5.80e-01	GH71
246283	novel_family	GH2_18	1293846	0.7880	4.71e-01	GH158
2468093	novel_seq	PL3_2	QPC68554.1	0.9370	6.44e-01	CBM1,PL3_2
250403	novel_seq	GT2	1295637	0.7677	4.15e-01	GT84
250539	novel_seq	GH18	363975	0.9866	8.86e-01	GH18
250711	novel_seq	GH16_1	880621	0.9130	7.66e-01	GH16_1
251329	novel_family	GH2_1	CAA97310.1	0.6685	3.89e-01	GH17
251771	novel_family	GH2_13	UKZ81507.1	0.7297	4.84e-01	GH0
252999	novel_family	GH2_13	340073	0.6122	4.23e-01	GH71
25364	novel_seq	GH64	ATZ51080.1	0.9255	8.64e-01	GH64
254952	novel_seq	GT20	772013	0.9842	8.79e-01	GT20
254971	novel_family	GH2_13	468025	0.6352	3.95e-01	GH10
255056	novel_seq	GH51_1	47136	0.9145	5.91e-01	GH51_1
255352	novel_family	GH2_18	1293846	0.8198	4.80e-01	GH158
255838	novel_seq	GH152	1228205	0.8854	5.16e-01	GH152
25637	novel_family	GH2_16	7079	0.6697	4.45e-01	GH71
25680	novel_family	GH2_1	115649	0.7388	3.63e-01	CBM43,GH72
257810	novel_seq	GT2	80026	0.8525	6.94e-01	GT2
257893	novel_family	GH2_3	515367	0.7926	4.51e-01	GH113
258096	novel_seq	GH5_31	47136	0.7798	4.80e-01	GH51_1
258566	novel_family	GH2_1	365208	0.7233	3.68e-01	GH42
259339	novel_seq	AA11	93504	0.9067	6.83e-01	AA11
2605949	novel_seq	GH18	264717	0.9146	7.66e-01	CBM19,GH18
261653	novel_seq	AA7	614476	0.9505	9.06e-01	AA7
261689	novel_family	GH2_13	AJS80089.1	0.7130	3.58e-01	CBM43,GH72
261992	novel_family	GH2_18	1293846	0.7911	4.72e-01	GH158
262702	novel_family	GH2_13	463531	0.6213	2.91e-01	CBM16
264309	novel_family	GH2_1	CAA97310.1	0.6839	3.96e-01	GH17
264766	novel_family	GH2_1	ANZ78117.1	0.7450	4.19e-01	GH17
264972	novel_family	AA16,CBM104	351950	0.9262	6.92e-01	AA16
265435	novel_family	GH2_13	917022	0.6727	4.65e-01	GH17
265546	novel_seq	GH30_5	86229	0.8507	7.90e-01	GH30_11
266464	novel_family	CBM104,GH131	416723	0.9012	5.61e-01	GH131
266667	novel_seq	GT0	1898113	0.7710	6.37e-01	GT0
267511	novel_family	GH2_1	UKZ81507.1	0.7375	4.87e-01	GH0
267571	novel_seq	GT8	QGI67431.1	0.8823	7.44e-01	GT8
269791	novel_family	GH2_13	7079	0.6649	4.34e-01	GH71
269947	novel_family	CBM104,GH131	416723	0.9052	5.57e-01	GH131
270081	novel_family	CBM104,GH131	416723	0.9002	5.59e-01	GH131
270183	novel_seq	GH18	CCE93758.1	0.8729	4.21e-01	CBM19,GH18
271135	novel_seq	PL1_7	473394	0.9675	8.91e-01	PL1_7
271910	novel_family	GH2_13	UKZ81507.1	0.7297	4.86e-01	GH0
27218	novel_seq	GH26	997131	0.7430	4.71e-01	GH128
27431	novel_seq	GH28	130678	0.8231	3.30e-01	GH28
274910	novel_family	GH2_1	157469	0.7435	3.65e-01	CBM43,GH72
274914	novel_family	GH2_13	UKZ81507.1	0.7376	4.79e-01	GH0
275375	novel_family	GH2_19	1293846	0.7895	4.54e-01	GH158
275552	novel_seq	GH28	596197	0.8962	7.95e-01	GH28
278330	novel_family	GH2_18	115649	0.7253	4.06e-01	CBM43,GH72
279389	novel_family	GH2_1	313072	0.7127	3.62e-01	CBM43,GH72
279405	novel_seq	GT2	QUC17306.1	0.9198	7.01e-01	GT2
279554	novel_family	GH2_18	744411	0.7333	4.44e-01	GH71
280364	novel_seq	GH13_1	CAL33800.1	0.9677	8.94e-01	GH13_1
280709	novel_seq	GH47	243460	0.9255	8.13e-01	GH47
282036	novel_seq	GH43_6	164199	0.9487	8.56e-01	GH43_6
282180	novel_seq	GH43_6	164199	0.9727	9.54e-01	GH43_6
284432	novel_family	GH5_40	WXC50577.1	0.7882	6.41e-01	GH5_16
284806	novel_family	GH2_13	917022	0.6625	4.63e-01	GH17
286403	novel_family	GH2_21	77535	0.6010	2.19e-01	AA10
287262	novel_seq	CE4	1564896	0.9828	6.94e-01	CBM13,CE4
2899	novel_family	GH2_16	917022	0.6511	4.65e-01	GH17
